Gasto en Publicidad,Ventas
2229,222.8
2323,46.099999999999994
1030,277.70000000000005
1495,232.9
2199,134.10000000000002
1233,124.4
1533,50.5
786,128.70000000000002
1766,177.70000000000002
2363,239.0
2159,110.20000000000002
1135,156.2
651,309.0
1176,189.6
706,133.4
1147,238.10000000000002
2369,132.8
1476,173.6
1033,102.7
2375,-24.199999999999996
1973,224.0
1954,318.9
1868,78.0
1753,136.0
999,182.5
1941,144.20000000000002
891,282.8
954,34.80000000000001
2144,175.20000000000002
686,47.400000000000006
2292,179.0
723,152.7
1096,125.70000000000002
1621,156.10000000000002
916,301.3
1620,143.3
1411,120.7
2134,109.80000000000001
1678,73.5
876,35.7
567,243.4
1032,64.5
683,282.0
766,167.5
2391,-22.099999999999994
2339,231.20000000000002
1899,210.1
1574,139.4
2162,53.2
2333,239.10000000000002
2190,251.5
1687,121.30000000000001
1508,249.20000000000002
1934,228.70000000000002
668,172.4
736,199.6
1790,66.60000000000001
997,140.3
1055,153.9
951,69.10000000000001
1181,52.20000000000002
706,147.3
2251,148.8
592,263.3
1798,272.3
1733,107.30000000000001
554,137.4
886,221.10000000000002
745,53.099999999999994
1258,149.70000000000002
574,79.0
898,193.8
1970,97.3
931,113.9
2418,94.10000000000002
1614,195.1
707,187.10000000000002
643,13.200000000000003
1824,100.60000000000001
1393,1.9000000000000057
1531,55.599999999999994
1721,149.60000000000002
1301,56.80000000000001
1234,322.20000000000005
1463,266.6
846,264.8
916,343.9
618,284.5
824,164.10000000000002
1201,122.4
740,185.20000000000002
1863,-11.199999999999989
1465,193.5
2343,196.5
2379,179.7
1231,197.5
1013,124.4
2018,51.10000000000001
2013,98.30000000000001
